event_id,event_date,team_name,team_id,roster_confirmed,rider_name,rider_id,pcs_rank,event_rank,uci_points,pcs_points_season,pcs_points_last_60d,pcs_gc_points,pcs_gc_points_season,pcs_sprint_points,pcs_sprint_points_season,pcs_rank_w,event_rank_w,uci_points_w,pcs_points_season_w,pcs_gc_points_season_w,pcs_points_last_60d_w,pcs_gc_points_w,pcs_sprint_points_w,pcs_sprint_points_season_w,gc_score,classic_score,sprinter_score,stage_form_score,combined_score,rank,tier,fav_points
tour-de-france,2023-07-01,Intermarché - Circus - Wanty (WT),team/intermarche-circus-wanty-2023,,SMITH Dion,rider/dion-smith,331.0,135.0,135.0,91.0,0.0,85.0,20.0,14.5,0.0,331.0,135.0,135.0,91.0,20.0,0.0,85.0,14.5,0.0,-3.118520555909087,-3.328248796882917,-2.437446410548016,,-3.045224199129022,0.0,0.0,0.0
tour-de-france,2023-07-01,Lidl - Trek (WT),team/lidl-trek-2023,,GALLOPIN Tony,rider/tony-gallopin,405.0,146.0,161.0,80.0,9.0,114.5,45.0,0.0,0.0,405.0,146.0,161.0,80.0,45.0,9.0,114.5,0.0,0.0,-3.0799489649831355,-3.495828664184892,-2.7886356476269025,,-3.1464502112724158,0.0,0.0,0.0
tour-de-france,2023-07-01,Israel - Premier Tech (PRT),team/israel-premier-tech-2023,,BOIVIN Guillaume,rider/guillaume-boivin,354.0,140.0,78.0,69.0,0.0,32.5,0.0,121.25,51.0,354.0,140.0,78.0,69.0,0.0,0.0,32.5,121.25,51.0,-3.622911091784727,-3.61640133950238,-1.3736904556181104,,-3.1711140388667,0.0,0.0,0.0
tour-de-france,2023-07-01,Team Arkéa Samsic (WT),team/team-arkea-samsic-2023,,DELAPLACE Anthony,rider/anthony-delaplace,430.0,148.0,36.0,45.0,29.0,120.75,71.0,1.0,1.0,430.0,148.0,36.0,45.0,71.0,29.0,120.75,1.0,1.0,-3.0546967367867746,-3.5464544377623706,-2.9689213562034444,,-3.1850689709627873,0.0,0.0,0.0
tour-de-france,2023-07-01,Uno-X Pro Cycling Team (PRT),team/uno-x-pro-cycling-team-2023,,GREGAARD Jonas,rider/jonas-gregaard,443.0,149.0,45.0,55.0,5.0,182.25,75.0,1.0,1.0,443.0,149.0,45.0,55.0,75.0,5.0,182.25,1.0,1.0,-2.8311142652609895,-3.944357274345087,-3.0015477522387517,,-3.199173865381771,0.0,0.0,0.0
tour-de-france,2023-07-01,Team Arkéa Samsic (WT),team/team-arkea-samsic-2023,,PICHON Laurent,rider/laurent-pichon,475.0,153.0,93.0,78.0,61.0,51.25,25.0,52.5,0.0,475.0,153.0,93.0,78.0,25.0,61.0,51.25,52.5,0.0,-3.7668003106859627,-2.8894723531164273,-2.76598825227742,,-3.3034395117333935,0.0,0.0,0.0
tour-de-france,2023-07-01,Team Jayco AlUla (WT),team/team-jayco-alula-2023,,DURBRIDGE Luke,rider/luke-durbridge,460.0,152.0,50.29,62.0,5.0,151.0,35.0,57.25,15.0,460.0,152.0,50.29,62.0,35.0,5.0,151.0,57.25,15.0,-3.3185539893452254,-3.9684352515892396,-2.5652947958453787,,-3.3628665293184605,0.0,0.0,0.0
tour-de-france,2023-07-01,Team dsm - firmenich (WT),team/team-dsm-firmenich-2023,,HAMILTON Chris,rider/chris-hamilton,499.0,154.0,65.0,26.0,5.0,153.25,73.0,0.0,0.0,499.0,154.0,65.0,26.0,73.0,5.0,153.25,0.0,0.0,-3.1178370518279395,-4.280695649794746,-3.183797584261308,,-3.4798867377046547,0.0,0.0,0.0
tour-de-france,2023-07-01,Groupama - FDJ (WT),team/groupama-fdj-2023,,LE GAC Olivier,rider/olivier-le-gac,532.0,156.0,42.0,65.0,12.0,96.0,35.0,45.75,21.0,532.0,156.0,42.0,65.0,35.0,12.0,96.0,45.75,21.0,-3.740485003408253,-4.04724267880486,-2.790261319247493,,-3.642467569195083,0.0,0.0,0.0
tour-de-france,2023-07-01,Team Jayco AlUla (WT),team/team-jayco-alula-2023,,CRADDOCK Lawson,rider/lawson-craddock,451.0,151.0,0.0,25.0,5.0,82.0,40.0,0.0,0.0,451.0,151.0,0.0,25.0,40.0,5.0,82.0,0.0,0.0,-3.548953546650886,-4.202866714514974,-3.1000616015165505,,-3.655349107983245,0.0,0.0,0.0
tour-de-france,2023-07-01,Team Arkéa Samsic (WT),team/team-arkea-samsic-2023,,GUGLIELMI Simon,rider/simon-guglielmi,511.0,155.0,73.0,54.0,5.0,72.0,38.0,2.0,2.0,511.0,155.0,73.0,54.0,38.0,5.0,72.0,2.0,2.0,-3.715886452950955,-4.146462043811207,-3.1805296411823964,,-3.7379877678553193,0.0,0.0,0.0
tour-de-france,2023-07-01,Lidl - Trek (WT),team/lidl-trek-2023,,LÓPEZ Juan Pedro,rider/juan-pedro-lopez,680.0,164.0,65.0,41.0,5.0,328.5,51.0,0.0,0.0,680.0,164.0,65.0,41.0,51.0,5.0,328.5,0.0,0.0,-3.178082006558153,-4.725720013960683,-3.717427660402034,,-3.7502425395476884,0.0,0.0,0.0
tour-de-france,2023-07-01,Soudal Quick-Step (WT),team/soudal-quick-step-2023,,MØRKØV Michael,rider/michael-morkov,585.0,159.0,40.0,34.0,16.0,62.75,0.0,195.5,55.0,585.0,159.0,40.0,34.0,0.0,16.0,62.75,195.5,55.0,-4.290245360781931,-4.318483353111863,-1.6496576531074367,,-3.770599216946012,0.0,0.0,0.0
tour-de-france,2023-07-01,Alpecin - Deceuninck (WT),team/alpecin-deceuninck-2023,,RICKAERT Jonas,rider/jonas-rickaert,596.0,160.0,136.0,75.0,0.0,42.5,0.0,88.5,75.0,596.0,160.0,136.0,75.0,0.0,0.0,42.5,88.5,75.0,-4.310379555778974,-4.305088354013362,-2.0347551633196495,,-3.853667316757426,0.0,0.0,0.0
tour-de-france,2023-07-01,INEOS Grenadiers (WT),team/ineos-grenadiers-2023,,KWIATKOWSKI Michał,rider/michal-kwiatkowski,663.0,163.0,97.0,63.0,21.0,218.5,11.0,9.5,0.0,663.0,163.0,97.0,63.0,11.0,21.0,218.5,9.5,0.0,-3.807948073014882,-4.232016600097819,-3.5779676075039513,,-3.8891725380375766,0.0,0.0,0.0
tour-de-france,2023-07-01,Alpecin - Deceuninck (WT),team/alpecin-deceuninck-2023,,DILLIER Silvan,rider/silvan-dillier,577.0,158.0,47.0,38.0,5.0,72.75,30.0,37.75,10.0,577.0,158.0,47.0,38.0,30.0,5.0,72.75,37.75,10.0,-3.9873280891473355,-4.45367654124498,-3.084302910321682,,-3.9466275890114977,0.0,0.0,0.0
tour-de-france,2023-07-01,Team dsm - firmenich (WT),team/team-dsm-firmenich-2023,,DINHAM Matthew,rider/matthew-dinham,551.0,157.0,62.0,49.0,6.0,33.25,22.0,0.0,0.0,551.0,157.0,62.0,49.0,22.0,6.0,33.25,0.0,0.0,-4.107146404188331,-4.284536452392928,-3.341181600020719,,-4.007170457816187,0.0,0.0,0.0
tour-de-france,2023-07-01,Soudal Quick-Step (WT),team/soudal-quick-step-2023,,DECLERCQ Tim,rider/tim-declercq,689.0,165.0,24.67,32.0,12.0,96.25,23.0,111.0,22.0,689.0,165.0,24.67,32.0,23.0,12.0,96.25,111.0,22.0,-4.314202799518839,-4.724575370867076,-2.8590594521827777,,-4.146285901456098,0.0,0.0,0.0
tour-de-france,2023-07-01,Soudal Quick-Step (WT),team/soudal-quick-step-2023,,DEVENYNS Dries,rider/dries-devenyns,603.0,161.0,10.0,30.0,0.0,77.5,35.0,0.0,0.0,603.0,161.0,10.0,30.0,35.0,0.0,77.5,0.0,0.0,-4.058370835015158,-4.7162260839676,-3.554550600961343,,-4.154963362890128,0.0,0.0,0.0
tour-de-france,2023-07-01,Astana Qazaqstan Team (WT),team/astana-qazaqstan-team-2023,,MOSCON Gianni,rider/gianni-moscon,696.0,166.0,15.0,25.0,20.0,61.5,20.0,123.5,19.0,696.0,166.0,15.0,25.0,20.0,20.0,61.5,123.5,19.0,-4.500438556827838,-4.660256538189049,-2.850861525069351,,-4.218468544884504,0.0,0.0,0.0
tour-de-france,2023-07-01,Alpecin - Deceuninck (WT),team/alpecin-deceuninck-2023,,SINKELDAM Ramon,rider/ramon-sinkeldam,608.0,162.0,1.0,20.0,0.0,50.0,10.0,23.75,15.0,608.0,162.0,1.0,20.0,10.0,0.0,50.0,23.75,15.0,-4.381684006670823,-4.805637868022397,-3.2726718635686525,,-4.28706773645586,0.0,0.0,0.0
tour-de-france,2023-07-01,EF Education - EasyPost (WT),team/ef-education-easypost-2023,,AMADOR Andrey,rider/andrey-amador,746.0,167.0,8.57,51.0,5.0,100.25,25.0,2.5,0.0,746.0,167.0,8.57,51.0,25.0,5.0,100.25,2.5,0.0,-4.456061851067529,-4.90800507018216,-3.9433596052918554,,-4.4891043676467834,0.0,0.0,0.0
tour-de-france,2023-07-01,Team Jayco AlUla (WT),team/team-jayco-alula-2023,,JUUL-JENSEN Christopher,rider/christopher-juul-jensen,753.0,168.0,0.0,25.0,5.0,111.25,40.0,3.75,0.0,753.0,168.0,0.0,25.0,40.0,5.0,111.25,3.75,0.0,-4.335187207225253,-5.096333318361294,-3.9703928263906008,,-4.4905721643991345,0.0,0.0,0.0
tour-de-france,2023-07-01,Uno-X Pro Cycling Team (PRT),team/uno-x-pro-cycling-team-2023,,ABRAHAMSEN Jonas,rider/jonas-abrahamsen,821.0,171.0,80.0,38.0,33.0,12.0,12.0,0.0,0.0,821.0,171.0,80.0,38.0,12.0,33.0,12.0,0.0,0.0,-5.031956702031476,-4.642167891664382,-4.111225796774255,,-4.730873877869903,0.0,0.0,0.0
tour-de-france,2023-07-01,Groupama - FDJ (WT),team/groupama-fdj-2023,,VAN DEN BERG Lars,rider/lars-van-den-berg,779.0,169.0,28.0,37.0,22.0,12.5,0.0,5.0,5.0,779.0,169.0,28.0,37.0,0.0,22.0,12.5,5.0,5.0,-5.050651626737645,-4.770861050457381,-3.9534404066827435,,-4.747272209842586,0.0,0.0,0.0
tour-de-france,2023-07-01,Team Jayco AlUla (WT),team/team-jayco-alula-2023,,REINDERS Elmar,rider/elmar-reinders,785.0,170.0,21.43,44.0,0.0,20.0,10.0,20.0,20.0,785.0,170.0,21.43,44.0,10.0,0.0,20.0,20.0,20.0,-4.976751626075872,-5.148953842347833,-3.725660362701605,,-4.778194038282607,0.0,0.0,0.0
tour-de-france,2023-07-01,UAE Team Emirates (WT),team/uae-team-emirates-2023,,LAENGEN Vegard Stake,rider/vegard-stake-laengen,840.0,172.0,19.43,25.0,5.0,52.5,15.0,33.5,16.0,840.0,172.0,19.43,25.0,15.0,5.0,52.5,33.5,16.0,-4.972983164427886,-5.326592302979917,-3.8403687591910787,,-4.852543024946134,0.0,0.0,0.0
tour-de-france,2023-07-01,Intermarché - Circus - Wanty (WT),team/intermarche-circus-wanty-2023,,PETIT Adrien,rider/adrien-petit,919.0,173.0,3.0,5.0,0.0,40.0,25.0,157.25,5.0,919.0,173.0,3.0,13.0,25.0,0.0,40.0,157.25,5.0,-5.1572034032786105,-5.701138500672897,-3.4136676592002346,,-4.971676783681222,0.0,0.0,0.0
tour-de-france,2023-07-01,TotalEnergies (PRT),team/totalenergies-2023,,OSS Daniel,rider/daniel-oss,981.0,174.0,15.0,20.0,5.0,79.25,10.0,19.5,5.0,919.0,174.0,15.0,20.0,10.0,5.0,79.25,19.5,5.0,-5.12714793505792,-5.569929132348684,-4.262052818045107,,-5.0869632708425865,0.0,0.0,0.0
tour-de-france,2023-07-01,Alpecin - Deceuninck (WT),team/alpecin-deceuninck-2023,,GOGL Michael,rider/michael-gogl,,176.0,35.0,21.0,6.0,42.5,10.0,11.25,5.0,,175.0,35.0,21.0,10.0,6.0,42.5,11.25,5.0,,,,,,0.0,0.0,0.0
tour-de-france,2023-07-01,Lotto Dstny (PRT),team/lotto-dstny-2023,,GUARNIERI Jacopo,rider/jacopo-guarnieri,,175.0,0.0,15.0,0.0,50.0,15.0,10.75,0.0,,175.0,0.0,15.0,15.0,0.0,50.0,10.75,0.0,,,,,,0.0,0.0,0.0
