rider_id,rider_name,stage_id,stage,stage_points,cumulative_points
rider/sean-quinn,QUINN Sean,race/vuelta-a-espana/2025/stage-12,12,0,16
rider/sean-quinn,QUINN Sean,race/vuelta-a-espana/2025/stage-13,13,0,16
rider/sean-quinn,QUINN Sean,race/vuelta-a-espana/2025/stage-14,14,0,16
rider/sean-quinn,QUINN Sean,race/vuelta-a-espana/2025/stage-15,15,0,16
rider/sepp-kuss,KUSS Sepp,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/sepp-kuss,KUSS Sepp,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/sepp-kuss,KUSS Sepp,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/sepp-kuss,KUSS Sepp,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/sepp-kuss,KUSS Sepp,race/vuelta-a-espana/2025/stage-5,5,12,12
rider/sepp-kuss,KUSS Sepp,race/vuelta-a-espana/2025/stage-6,6,0,12
rider/sepp-kuss,KUSS Sepp,race/vuelta-a-espana/2025/stage-7,7,0,12
rider/sepp-kuss,KUSS Sepp,race/vuelta-a-espana/2025/stage-8,8,0,12
rider/sepp-kuss,KUSS Sepp,race/vuelta-a-espana/2025/stage-9,9,0,12
rider/sepp-kuss,KUSS Sepp,race/vuelta-a-espana/2025/stage-10,10,0,12
rider/sepp-kuss,KUSS Sepp,race/vuelta-a-espana/2025/stage-11,11,0,12
rider/sepp-kuss,KUSS Sepp,race/vuelta-a-espana/2025/stage-12,12,0,12
rider/sepp-kuss,KUSS Sepp,race/vuelta-a-espana/2025/stage-13,13,14,26
rider/sepp-kuss,KUSS Sepp,race/vuelta-a-espana/2025/stage-14,14,4,30
rider/sepp-kuss,KUSS Sepp,race/vuelta-a-espana/2025/stage-15,15,0,30
rider/sergio-geovani-chumil-gonzalez,CHUMIL Sergio Geovani,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/sergio-geovani-chumil-gonzalez,CHUMIL Sergio Geovani,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/sergio-geovani-chumil-gonzalez,CHUMIL Sergio Geovani,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/sergio-geovani-chumil-gonzalez,CHUMIL Sergio Geovani,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/sergio-geovani-chumil-gonzalez,CHUMIL Sergio Geovani,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/sergio-geovani-chumil-gonzalez,CHUMIL Sergio Geovani,race/vuelta-a-espana/2025/stage-6,6,0,0
rider/sergio-geovani-chumil-gonzalez,CHUMIL Sergio Geovani,race/vuelta-a-espana/2025/stage-7,7,0,0
rider/sergio-geovani-chumil-gonzalez,CHUMIL Sergio Geovani,race/vuelta-a-espana/2025/stage-8,8,0,0
rider/sergio-geovani-chumil-gonzalez,CHUMIL Sergio Geovani,race/vuelta-a-espana/2025/stage-9,9,0,0
rider/sergio-geovani-chumil-gonzalez,CHUMIL Sergio Geovani,race/vuelta-a-espana/2025/stage-10,10,0,0
rider/sergio-geovani-chumil-gonzalez,CHUMIL Sergio Geovani,race/vuelta-a-espana/2025/stage-11,11,0,0
rider/sergio-geovani-chumil-gonzalez,CHUMIL Sergio Geovani,race/vuelta-a-espana/2025/stage-12,12,0,0
rider/sergio-geovani-chumil-gonzalez,CHUMIL Sergio Geovani,race/vuelta-a-espana/2025/stage-13,13,0,0
rider/sergio-geovani-chumil-gonzalez,CHUMIL Sergio Geovani,race/vuelta-a-espana/2025/stage-14,14,0,0
rider/sergio-geovani-chumil-gonzalez,CHUMIL Sergio Geovani,race/vuelta-a-espana/2025/stage-15,15,0,0
rider/sergio-higuita,HIGUITA Sergio,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/sergio-higuita,HIGUITA Sergio,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/sergio-higuita,HIGUITA Sergio,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/sergio-higuita,HIGUITA Sergio,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/sergio-higuita,HIGUITA Sergio,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/sergio-higuita,HIGUITA Sergio,race/vuelta-a-espana/2025/stage-6,6,0,0
rider/sergio-higuita,HIGUITA Sergio,race/vuelta-a-espana/2025/stage-7,7,0,0
rider/sergio-higuita,HIGUITA Sergio,race/vuelta-a-espana/2025/stage-8,8,0,0
rider/sergio-higuita,HIGUITA Sergio,race/vuelta-a-espana/2025/stage-9,9,0,0
rider/sergio-higuita,HIGUITA Sergio,race/vuelta-a-espana/2025/stage-10,10,0,0
rider/sergio-higuita,HIGUITA Sergio,race/vuelta-a-espana/2025/stage-11,11,0,0
rider/sergio-higuita,HIGUITA Sergio,race/vuelta-a-espana/2025/stage-12,12,0,0
rider/sergio-higuita,HIGUITA Sergio,race/vuelta-a-espana/2025/stage-13,13,0,0
rider/sergio-higuita,HIGUITA Sergio,race/vuelta-a-espana/2025/stage-14,14,0,0
rider/sergio-higuita,HIGUITA Sergio,race/vuelta-a-espana/2025/stage-15,15,0,0
rider/sergio-samitier,SAMITIER Sergio,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/sergio-samitier,SAMITIER Sergio,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/sergio-samitier,SAMITIER Sergio,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/sergio-samitier,SAMITIER Sergio,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/sergio-samitier,SAMITIER Sergio,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/sergio-samitier,SAMITIER Sergio,race/vuelta-a-espana/2025/stage-6,6,0,0
rider/sergio-samitier,SAMITIER Sergio,race/vuelta-a-espana/2025/stage-7,7,0,0
rider/sergio-samitier,SAMITIER Sergio,race/vuelta-a-espana/2025/stage-8,8,0,0
rider/sergio-samitier,SAMITIER Sergio,race/vuelta-a-espana/2025/stage-9,9,0,0
rider/sergio-samitier,SAMITIER Sergio,race/vuelta-a-espana/2025/stage-10,10,0,0
rider/sergio-samitier,SAMITIER Sergio,race/vuelta-a-espana/2025/stage-11,11,0,0
rider/sergio-samitier,SAMITIER Sergio,race/vuelta-a-espana/2025/stage-12,12,0,0
rider/sergio-samitier,SAMITIER Sergio,race/vuelta-a-espana/2025/stage-13,13,0,0
rider/sergio-samitier,SAMITIER Sergio,race/vuelta-a-espana/2025/stage-14,14,0,0
rider/sergio-samitier,SAMITIER Sergio,race/vuelta-a-espana/2025/stage-15,15,0,0
rider/simon-carr,CARR Simon,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/simon-carr,CARR Simon,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/simon-carr,CARR Simon,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/simon-carr,CARR Simon,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/simon-carr,CARR Simon,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/simon-carr,CARR Simon,race/vuelta-a-espana/2025/stage-6,6,0,0
rider/simon-carr,CARR Simon,race/vuelta-a-espana/2025/stage-7,7,0,0
rider/simon-carr,CARR Simon,race/vuelta-a-espana/2025/stage-8,8,0,0
rider/simon-carr,CARR Simon,race/vuelta-a-espana/2025/stage-9,9,0,0
rider/simon-carr,CARR Simon,race/vuelta-a-espana/2025/stage-10,10,0,0
rider/simon-carr,CARR Simon,race/vuelta-a-espana/2025/stage-11,11,0,0
rider/simon-carr,CARR Simon,race/vuelta-a-espana/2025/stage-12,12,0,0
rider/simon-carr,CARR Simon,race/vuelta-a-espana/2025/stage-13,13,0,0
rider/simon-carr,CARR Simon,race/vuelta-a-espana/2025/stage-14,14,0,0
rider/simon-carr,CARR Simon,race/vuelta-a-espana/2025/stage-15,15,0,0
rider/simone-petilli,PETILLI Simone,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/simone-petilli,PETILLI Simone,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/simone-petilli,PETILLI Simone,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/simone-petilli,PETILLI Simone,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/simone-petilli,PETILLI Simone,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/simone-petilli,PETILLI Simone,race/vuelta-a-espana/2025/stage-6,6,0,0
rider/simone-petilli,PETILLI Simone,race/vuelta-a-espana/2025/stage-7,7,0,0
rider/simone-petilli,PETILLI Simone,race/vuelta-a-espana/2025/stage-8,8,0,0
rider/simone-petilli,PETILLI Simone,race/vuelta-a-espana/2025/stage-9,9,0,0
rider/simone-petilli,PETILLI Simone,race/vuelta-a-espana/2025/stage-10,10,0,0
rider/simone-petilli,PETILLI Simone,race/vuelta-a-espana/2025/stage-11,11,0,0
rider/simone-petilli,PETILLI Simone,race/vuelta-a-espana/2025/stage-12,12,0,0
rider/simone-petilli,PETILLI Simone,race/vuelta-a-espana/2025/stage-13,13,0,0
rider/simone-petilli,PETILLI Simone,race/vuelta-a-espana/2025/stage-14,14,0,0
rider/simone-petilli,PETILLI Simone,race/vuelta-a-espana/2025/stage-15,15,0,0
rider/sinuhe-fernandez-rodriguez,FERNÁNDEZ Sinuhé,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/sinuhe-fernandez-rodriguez,FERNÁNDEZ Sinuhé,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/sinuhe-fernandez-rodriguez,FERNÁNDEZ Sinuhé,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/sinuhe-fernandez-rodriguez,FERNÁNDEZ Sinuhé,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/sinuhe-fernandez-rodriguez,FERNÁNDEZ Sinuhé,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/sinuhe-fernandez-rodriguez,FERNÁNDEZ Sinuhé,race/vuelta-a-espana/2025/stage-6,6,0,0
rider/sinuhe-fernandez-rodriguez,FERNÁNDEZ Sinuhé,race/vuelta-a-espana/2025/stage-7,7,0,0
rider/sinuhe-fernandez-rodriguez,FERNÁNDEZ Sinuhé,race/vuelta-a-espana/2025/stage-8,8,0,0
rider/sinuhe-fernandez-rodriguez,FERNÁNDEZ Sinuhé,race/vuelta-a-espana/2025/stage-9,9,0,0
rider/sinuhe-fernandez-rodriguez,FERNÁNDEZ Sinuhé,race/vuelta-a-espana/2025/stage-10,10,0,0
rider/sinuhe-fernandez-rodriguez,FERNÁNDEZ Sinuhé,race/vuelta-a-espana/2025/stage-11,11,0,0
rider/sinuhe-fernandez-rodriguez,FERNÁNDEZ Sinuhé,race/vuelta-a-espana/2025/stage-12,12,0,0
rider/sinuhe-fernandez-rodriguez,FERNÁNDEZ Sinuhé,race/vuelta-a-espana/2025/stage-13,13,0,0
rider/sinuhe-fernandez-rodriguez,FERNÁNDEZ Sinuhé,race/vuelta-a-espana/2025/stage-14,14,0,0
rider/sinuhe-fernandez-rodriguez,FERNÁNDEZ Sinuhé,race/vuelta-a-espana/2025/stage-15,15,0,0
rider/soren-kragh-andersen,KRAGH ANDERSEN Søren,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/soren-kragh-andersen,KRAGH ANDERSEN Søren,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/soren-kragh-andersen,KRAGH ANDERSEN Søren,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/soren-kragh-andersen,KRAGH ANDERSEN Søren,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/soren-kragh-andersen,KRAGH ANDERSEN Søren,race/vuelta-a-espana/2025/stage-5,5,10,10
rider/soren-kragh-andersen,KRAGH ANDERSEN Søren,race/vuelta-a-espana/2025/stage-6,6,0,10
rider/soren-kragh-andersen,KRAGH ANDERSEN Søren,race/vuelta-a-espana/2025/stage-7,7,0,10
rider/soren-kragh-andersen,KRAGH ANDERSEN Søren,race/vuelta-a-espana/2025/stage-8,8,0,10
rider/soren-kragh-andersen,KRAGH ANDERSEN Søren,race/vuelta-a-espana/2025/stage-9,9,0,10
rider/soren-kragh-andersen,KRAGH ANDERSEN Søren,race/vuelta-a-espana/2025/stage-10,10,0,10
rider/soren-kragh-andersen,KRAGH ANDERSEN Søren,race/vuelta-a-espana/2025/stage-11,11,0,10
rider/soren-kragh-andersen,KRAGH ANDERSEN Søren,race/vuelta-a-espana/2025/stage-12,12,0,10
rider/soren-kragh-andersen,KRAGH ANDERSEN Søren,race/vuelta-a-espana/2025/stage-13,13,0,10
rider/soren-kragh-andersen,KRAGH ANDERSEN Søren,race/vuelta-a-espana/2025/stage-14,14,0,10
rider/soren-kragh-andersen,KRAGH ANDERSEN Søren,race/vuelta-a-espana/2025/stage-15,15,0,10
rider/stanislaw-aniolkowski,ANIOŁKOWSKI Stanisław,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/stanislaw-aniolkowski,ANIOŁKOWSKI Stanisław,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/stanislaw-aniolkowski,ANIOŁKOWSKI Stanisław,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/stanislaw-aniolkowski,ANIOŁKOWSKI Stanisław,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/stanislaw-aniolkowski,ANIOŁKOWSKI Stanisław,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/stanislaw-aniolkowski,ANIOŁKOWSKI Stanisław,race/vuelta-a-espana/2025/stage-6,6,0,0
rider/stanislaw-aniolkowski,ANIOŁKOWSKI Stanisław,race/vuelta-a-espana/2025/stage-7,7,0,0
rider/stanislaw-aniolkowski,ANIOŁKOWSKI Stanisław,race/vuelta-a-espana/2025/stage-8,8,0,0
rider/stanislaw-aniolkowski,ANIOŁKOWSKI Stanisław,race/vuelta-a-espana/2025/stage-9,9,0,0
rider/stanislaw-aniolkowski,ANIOŁKOWSKI Stanisław,race/vuelta-a-espana/2025/stage-10,10,0,0
rider/stanislaw-aniolkowski,ANIOŁKOWSKI Stanisław,race/vuelta-a-espana/2025/stage-11,11,0,0
rider/stanislaw-aniolkowski,ANIOŁKOWSKI Stanisław,race/vuelta-a-espana/2025/stage-12,12,0,0
rider/stanislaw-aniolkowski,ANIOŁKOWSKI Stanisław,race/vuelta-a-espana/2025/stage-13,13,0,0
rider/stanislaw-aniolkowski,ANIOŁKOWSKI Stanisław,race/vuelta-a-espana/2025/stage-14,14,0,0
rider/stanislaw-aniolkowski,ANIOŁKOWSKI Stanisław,race/vuelta-a-espana/2025/stage-15,15,0,0
rider/stefan-kung,KÜNG Stefan,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/stefan-kung,KÜNG Stefan,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/stefan-kung,KÜNG Stefan,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/stefan-kung,KÜNG Stefan,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/stefan-kung,KÜNG Stefan,race/vuelta-a-espana/2025/stage-5,5,2,2
rider/stefan-kung,KÜNG Stefan,race/vuelta-a-espana/2025/stage-6,6,0,2
rider/stefan-kung,KÜNG Stefan,race/vuelta-a-espana/2025/stage-7,7,0,2
rider/stefan-kung,KÜNG Stefan,race/vuelta-a-espana/2025/stage-8,8,0,2
rider/stefan-kung,KÜNG Stefan,race/vuelta-a-espana/2025/stage-9,9,0,2
rider/stefan-kung,KÜNG Stefan,race/vuelta-a-espana/2025/stage-10,10,0,2
rider/stefan-kung,KÜNG Stefan,race/vuelta-a-espana/2025/stage-11,11,0,2
rider/stefan-kung,KÜNG Stefan,race/vuelta-a-espana/2025/stage-12,12,0,2
rider/stefan-kung,KÜNG Stefan,race/vuelta-a-espana/2025/stage-13,13,0,2
rider/stefan-kung,KÜNG Stefan,race/vuelta-a-espana/2025/stage-14,14,0,2
rider/stefan-kung,KÜNG Stefan,race/vuelta-a-espana/2025/stage-15,15,0,2
rider/thibaud-gruel,GRUEL Thibaud,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/thibaud-gruel,GRUEL Thibaud,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/thibaud-gruel,GRUEL Thibaud,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/thibaud-gruel,GRUEL Thibaud,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/thibaud-gruel,GRUEL Thibaud,race/vuelta-a-espana/2025/stage-5,5,2,2
rider/thibaud-gruel,GRUEL Thibaud,race/vuelta-a-espana/2025/stage-6,6,0,2
rider/thibaud-gruel,GRUEL Thibaud,race/vuelta-a-espana/2025/stage-7,7,0,2
rider/thibaud-gruel,GRUEL Thibaud,race/vuelta-a-espana/2025/stage-8,8,10,12
rider/thibaud-gruel,GRUEL Thibaud,race/vuelta-a-espana/2025/stage-9,9,0,12
rider/thibaud-gruel,GRUEL Thibaud,race/vuelta-a-espana/2025/stage-10,10,0,12
rider/thibaud-gruel,GRUEL Thibaud,race/vuelta-a-espana/2025/stage-11,11,0,12
rider/thibaud-gruel,GRUEL Thibaud,race/vuelta-a-espana/2025/stage-12,12,0,12
rider/thibaud-gruel,GRUEL Thibaud,race/vuelta-a-espana/2025/stage-13,13,0,12
rider/thibaud-gruel,GRUEL Thibaud,race/vuelta-a-espana/2025/stage-14,14,0,12
rider/thibaud-gruel,GRUEL Thibaud,race/vuelta-a-espana/2025/stage-15,15,0,12
rider/thomas-pidcock,PIDCOCK Thomas,race/vuelta-a-espana/2025/stage-1,1,4,4
rider/thomas-pidcock,PIDCOCK Thomas,race/vuelta-a-espana/2025/stage-2,2,2,6
rider/thomas-pidcock,PIDCOCK Thomas,race/vuelta-a-espana/2025/stage-3,3,0,6
rider/thomas-pidcock,PIDCOCK Thomas,race/vuelta-a-espana/2025/stage-4,4,0,6
rider/thomas-pidcock,PIDCOCK Thomas,race/vuelta-a-espana/2025/stage-5,5,3,9
rider/thomas-pidcock,PIDCOCK Thomas,race/vuelta-a-espana/2025/stage-6,6,0,9
rider/thomas-pidcock,PIDCOCK Thomas,race/vuelta-a-espana/2025/stage-7,7,2,11
rider/thomas-pidcock,PIDCOCK Thomas,race/vuelta-a-espana/2025/stage-8,8,0,11
rider/thomas-pidcock,PIDCOCK Thomas,race/vuelta-a-espana/2025/stage-9,9,25,36
rider/thomas-pidcock,PIDCOCK Thomas,race/vuelta-a-espana/2025/stage-10,10,12,48
rider/thomas-pidcock,PIDCOCK Thomas,race/vuelta-a-espana/2025/stage-11,11,2,50
rider/thomas-pidcock,PIDCOCK Thomas,race/vuelta-a-espana/2025/stage-12,12,2,52
rider/thomas-pidcock,PIDCOCK Thomas,race/vuelta-a-espana/2025/stage-13,13,10,62
rider/thomas-pidcock,PIDCOCK Thomas,race/vuelta-a-espana/2025/stage-14,14,8,70
rider/thomas-pidcock,PIDCOCK Thomas,race/vuelta-a-espana/2025/stage-15,15,2,72
rider/tim-van-dijke,VAN DIJKE Tim,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/tim-van-dijke,VAN DIJKE Tim,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/tim-van-dijke,VAN DIJKE Tim,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/tim-van-dijke,VAN DIJKE Tim,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/tim-van-dijke,VAN DIJKE Tim,race/vuelta-a-espana/2025/stage-5,5,7,7
rider/tim-van-dijke,VAN DIJKE Tim,race/vuelta-a-espana/2025/stage-6,6,0,7
rider/tim-van-dijke,VAN DIJKE Tim,race/vuelta-a-espana/2025/stage-7,7,0,7
rider/tim-van-dijke,VAN DIJKE Tim,race/vuelta-a-espana/2025/stage-8,8,0,7
rider/tim-van-dijke,VAN DIJKE Tim,race/vuelta-a-espana/2025/stage-9,9,0,7
rider/tim-van-dijke,VAN DIJKE Tim,race/vuelta-a-espana/2025/stage-10,10,0,7
rider/tim-van-dijke,VAN DIJKE Tim,race/vuelta-a-espana/2025/stage-11,11,0,7
rider/tim-van-dijke,VAN DIJKE Tim,race/vuelta-a-espana/2025/stage-12,12,0,7
rider/tim-van-dijke,VAN DIJKE Tim,race/vuelta-a-espana/2025/stage-13,13,0,7
rider/tim-van-dijke,VAN DIJKE Tim,race/vuelta-a-espana/2025/stage-14,14,0,7
rider/tim-van-dijke,VAN DIJKE Tim,race/vuelta-a-espana/2025/stage-15,15,0,7
rider/timo-roosen,ROOSEN Timo,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/timo-roosen,ROOSEN Timo,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/timo-roosen,ROOSEN Timo,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/timo-roosen,ROOSEN Timo,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/timo-roosen,ROOSEN Timo,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/timo-roosen,ROOSEN Timo,race/vuelta-a-espana/2025/stage-6,6,0,0
rider/timo-roosen,ROOSEN Timo,race/vuelta-a-espana/2025/stage-7,7,0,0
rider/timo-roosen,ROOSEN Timo,race/vuelta-a-espana/2025/stage-8,8,0,0
rider/timo-roosen,ROOSEN Timo,race/vuelta-a-espana/2025/stage-9,9,0,0
rider/timo-roosen,ROOSEN Timo,race/vuelta-a-espana/2025/stage-10,10,0,0
rider/timo-roosen,ROOSEN Timo,race/vuelta-a-espana/2025/stage-11,11,0,0
rider/timo-roosen,ROOSEN Timo,race/vuelta-a-espana/2025/stage-12,12,0,0
rider/timo-roosen,ROOSEN Timo,race/vuelta-a-espana/2025/stage-13,13,0,0
rider/timo-roosen,ROOSEN Timo,race/vuelta-a-espana/2025/stage-14,14,0,0
rider/timo-roosen,ROOSEN Timo,race/vuelta-a-espana/2025/stage-15,15,0,0
rider/tobias-bayer,BAYER Tobias,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/tobias-bayer,BAYER Tobias,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/tobias-bayer,BAYER Tobias,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/tobias-bayer,BAYER Tobias,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/tobias-bayer,BAYER Tobias,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/tobias-bayer,BAYER Tobias,race/vuelta-a-espana/2025/stage-6,6,0,0
rider/tobias-bayer,BAYER Tobias,race/vuelta-a-espana/2025/stage-7,7,0,0
rider/tobias-bayer,BAYER Tobias,race/vuelta-a-espana/2025/stage-8,8,0,0
rider/tobias-bayer,BAYER Tobias,race/vuelta-a-espana/2025/stage-9,9,0,0
rider/tobias-bayer,BAYER Tobias,race/vuelta-a-espana/2025/stage-10,10,0,0
rider/tobias-bayer,BAYER Tobias,race/vuelta-a-espana/2025/stage-11,11,0,0
rider/tobias-bayer,BAYER Tobias,race/vuelta-a-espana/2025/stage-12,12,0,0
rider/tobias-bayer,BAYER Tobias,race/vuelta-a-espana/2025/stage-13,13,0,0
rider/tobias-bayer,BAYER Tobias,race/vuelta-a-espana/2025/stage-14,14,0,0
rider/tobias-bayer,BAYER Tobias,race/vuelta-a-espana/2025/stage-15,15,0,0
rider/torstein-traeen,TRÆEN Torstein,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/torstein-traeen,TRÆEN Torstein,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/torstein-traeen,TRÆEN Torstein,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/torstein-traeen,TRÆEN Torstein,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/torstein-traeen,TRÆEN Torstein,race/vuelta-a-espana/2025/stage-5,5,0,0
rider/torstein-traeen,TRÆEN Torstein,race/vuelta-a-espana/2025/stage-6,6,30,30
rider/torstein-traeen,TRÆEN Torstein,race/vuelta-a-espana/2025/stage-7,7,5,35
rider/torstein-traeen,TRÆEN Torstein,race/vuelta-a-espana/2025/stage-8,8,5,40
rider/torstein-traeen,TRÆEN Torstein,race/vuelta-a-espana/2025/stage-9,9,5,45
rider/torstein-traeen,TRÆEN Torstein,race/vuelta-a-espana/2025/stage-10,10,3,48
rider/torstein-traeen,TRÆEN Torstein,race/vuelta-a-espana/2025/stage-11,11,0,48
rider/torstein-traeen,TRÆEN Torstein,race/vuelta-a-espana/2025/stage-12,12,0,48
rider/torstein-traeen,TRÆEN Torstein,race/vuelta-a-espana/2025/stage-13,13,0,48
rider/torstein-traeen,TRÆEN Torstein,race/vuelta-a-espana/2025/stage-14,14,0,48
rider/torstein-traeen,TRÆEN Torstein,race/vuelta-a-espana/2025/stage-15,15,0,48
rider/valentin-paret-peintre,PARET-PEINTRE Valentin,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/valentin-paret-peintre,PARET-PEINTRE Valentin,race/vuelta-a-espana/2025/stage-2,2,1,1
rider/valentin-paret-peintre,PARET-PEINTRE Valentin,race/vuelta-a-espana/2025/stage-3,3,2,3
rider/valentin-paret-peintre,PARET-PEINTRE Valentin,race/vuelta-a-espana/2025/stage-4,4,0,3
rider/valentin-paret-peintre,PARET-PEINTRE Valentin,race/vuelta-a-espana/2025/stage-5,5,0,3
rider/valentin-paret-peintre,PARET-PEINTRE Valentin,race/vuelta-a-espana/2025/stage-6,6,0,3
rider/valentin-paret-peintre,PARET-PEINTRE Valentin,race/vuelta-a-espana/2025/stage-7,7,0,3
rider/valentin-paret-peintre,PARET-PEINTRE Valentin,race/vuelta-a-espana/2025/stage-8,8,0,3
rider/valentin-paret-peintre,PARET-PEINTRE Valentin,race/vuelta-a-espana/2025/stage-9,9,0,3
rider/valentin-paret-peintre,PARET-PEINTRE Valentin,race/vuelta-a-espana/2025/stage-10,10,0,3
rider/valentin-paret-peintre,PARET-PEINTRE Valentin,race/vuelta-a-espana/2025/stage-11,11,0,3
rider/valentin-paret-peintre,PARET-PEINTRE Valentin,race/vuelta-a-espana/2025/stage-12,12,0,3
rider/valentin-paret-peintre,PARET-PEINTRE Valentin,race/vuelta-a-espana/2025/stage-13,13,0,3
rider/valentin-paret-peintre,PARET-PEINTRE Valentin,race/vuelta-a-espana/2025/stage-14,14,0,3
rider/valentin-paret-peintre,PARET-PEINTRE Valentin,race/vuelta-a-espana/2025/stage-15,15,0,3
rider/victor-campenaerts,CAMPENAERTS Victor,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/victor-campenaerts,CAMPENAERTS Victor,race/vuelta-a-espana/2025/stage-2,2,0,0
rider/victor-campenaerts,CAMPENAERTS Victor,race/vuelta-a-espana/2025/stage-3,3,0,0
rider/victor-campenaerts,CAMPENAERTS Victor,race/vuelta-a-espana/2025/stage-4,4,0,0
rider/victor-campenaerts,CAMPENAERTS Victor,race/vuelta-a-espana/2025/stage-5,5,12,12
rider/victor-campenaerts,CAMPENAERTS Victor,race/vuelta-a-espana/2025/stage-6,6,0,12
rider/victor-campenaerts,CAMPENAERTS Victor,race/vuelta-a-espana/2025/stage-7,7,0,12
rider/victor-campenaerts,CAMPENAERTS Victor,race/vuelta-a-espana/2025/stage-8,8,0,12
rider/victor-campenaerts,CAMPENAERTS Victor,race/vuelta-a-espana/2025/stage-9,9,0,12
rider/victor-campenaerts,CAMPENAERTS Victor,race/vuelta-a-espana/2025/stage-10,10,0,12
rider/victor-campenaerts,CAMPENAERTS Victor,race/vuelta-a-espana/2025/stage-11,11,0,12
rider/victor-campenaerts,CAMPENAERTS Victor,race/vuelta-a-espana/2025/stage-12,12,14,26
rider/victor-campenaerts,CAMPENAERTS Victor,race/vuelta-a-espana/2025/stage-13,13,0,26
rider/victor-campenaerts,CAMPENAERTS Victor,race/vuelta-a-espana/2025/stage-14,14,0,26
rider/victor-campenaerts,CAMPENAERTS Victor,race/vuelta-a-espana/2025/stage-15,15,0,26
rider/victor-guernalec,GUERNALEC Victor,race/vuelta-a-espana/2025/stage-1,1,0,0
rider/victor-guernalec,GUERNALEC Victor,race/vuelta-a-espana/2025/stage-2,2,0,0
